,agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30,agent31,agent32,agent33,agent34,agent35,agent36,agent37,agent38,agent39,agent40,agent41,agent42,agent43,agent44,agent45,agent46,agent47,agent48,agent49,agent50
ep6333,8.0,5.0,5.0,10.0,10.0,7.0,8.0,9.0,5.0,6.0,8.0,5.0,17.0,5.0,9.0,11.0,9.0,9.0,9.0,13.0,6.0,5.0,7.0,13.0,11.0,5.0,7.0,5.0,14.0,5.0,5.0,7.0,7.0,9.0,7.0,7.0,6.0,7.0,14.0,14.0,7.0,7.0,9.0,8.0,7.0,6.0,7.0,11.0,7.0,12.0
ep6334,9.0,7.0,14.0,15.0,14.0,13.0,10.0,8.0,7.0,6.0,5.0,10.0,13.0,7.0,7.0,9.0,5.0,5.0,9.0,5.0,14.0,6.0,7.0,11.0,5.0,9.0,15.0,5.0,16.0,8.0,12.0,6.0,9.0,7.0,9.0,5.0,8.0,13.0,11.0,12.0,5.0,13.0,8.0,9.0,5.0,7.0,20.0,9.0,5.0,6.0
ep6335,7.0,5.0,9.0,13.0,5.0,7.0,15.0,9.0,7.0,7.0,5.0,9.0,7.0,6.0,5.0,5.0,13.0,11.0,9.0,5.0,7.0,5.0,7.0,12.0,13.0,7.0,11.0,5.0,16.0,13.0,8.0,7.0,5.0,10.0,8.0,9.0,6.0,13.0,10.0,11.0,6.0,9.0,6.0,11.0,9.0,11.0,7.0,5.0,10.0,12.0
ep6336,5.0,7.0,5.0,5.0,7.0,15.0,9.0,8.0,8.0,11.0,5.0,10.0,11.0,13.0,11.0,7.0,16.0,13.0,5.0,5.0,5.0,15.0,5.0,10.0,12.0,14.0,5.0,7.0,8.0,14.0,7.0,9.0,5.0,8.0,7.0,7.0,5.0,7.0,22.0,9.0,9.0,18.0,7.0,9.0,5.0,5.0,13.0,6.0,7.0,11.0
ep6337,7.0,5.0,13.0,12.0,5.0,11.0,11.0,15.0,17.0,8.0,13.0,7.0,9.0,5.0,9.0,9.0,9.0,11.0,13.0,5.0,9.0,9.0,9.0,11.0,9.0,10.0,6.0,15.0,9.0,16.0,5.0,13.0,16.0,5.0,9.0,5.0,10.0,14.0,16.0,5.0,5.0,9.0,7.0,12.0,13.0,14.0,7.0,6.0,7.0,12.0
ep6338,5.0,9.0,6.0,8.0,11.0,7.0,6.0,8.0,7.0,12.0,9.0,7.0,7.0,7.0,6.0,10.0,5.0,8.0,15.0,11.0,7.0,10.0,14.0,7.0,7.0,6.0,9.0,9.0,11.0,11.0,7.0,11.0,11.0,8.0,8.0,16.0,5.0,8.0,5.0,14.0,10.0,8.0,13.0,5.0,6.0,11.0,5.0,7.0,11.0,7.0
ep6339,8.0,13.0,9.0,9.0,7.0,10.0,7.0,6.0,10.0,11.0,8.0,7.0,9.0,8.0,13.0,5.0,8.0,12.0,12.0,10.0,12.0,11.0,9.0,8.0,8.0,9.0,5.0,13.0,8.0,5.0,8.0,18.0,7.0,8.0,10.0,8.0,9.0,11.0,6.0,12.0,12.0,10.0,11.0,5.0,5.0,8.0,7.0,9.0,14.0,13.0
ep6340,15.0,9.0,5.0,7.0,7.0,8.0,5.0,5.0,5.0,11.0,7.0,15.0,5.0,12.0,7.0,9.0,9.0,5.0,6.0,15.0,5.0,5.0,7.0,10.0,5.0,9.0,7.0,5.0,6.0,6.0,9.0,6.0,10.0,8.0,11.0,9.0,20.0,8.0,13.0,9.0,8.0,9.0,15.0,7.0,12.0,8.0,9.0,13.0,12.0,5.0
ep6341,8.0,11.0,8.0,9.0,6.0,6.0,14.0,5.0,8.0,14.0,7.0,5.0,5.0,11.0,5.0,10.0,13.0,9.0,7.0,5.0,9.0,14.0,5.0,5.0,23.0,5.0,6.0,8.0,13.0,9.0,10.0,13.0,16.0,5.0,5.0,9.0,10.0,18.0,8.0,6.0,5.0,5.0,5.0,6.0,10.0,17.0,9.0,9.0,9.0,12.0
ep6342,9.0,5.0,9.0,7.0,5.0,13.0,7.0,5.0,7.0,11.0,5.0,5.0,7.0,9.0,6.0,11.0,7.0,16.0,14.0,8.0,7.0,5.0,7.0,9.0,9.0,7.0,10.0,5.0,12.0,5.0,7.0,5.0,11.0,5.0,9.0,13.0,5.0,15.0,12.0,5.0,7.0,5.0,11.0,5.0,5.0,19.0,9.0,7.0,7.0,13.0
ep6343,11.0,15.0,7.0,7.0,6.0,9.0,11.0,5.0,11.0,7.0,5.0,8.0,7.0,6.0,5.0,18.0,5.0,9.0,7.0,9.0,8.0,9.0,9.0,6.0,14.0,12.0,14.0,12.0,7.0,11.0,6.0,10.0,5.0,7.0,13.0,20.0,9.0,6.0,8.0,15.0,13.0,10.0,5.0,17.0,13.0,14.0,6.0,14.0,5.0,14.0
ep6344,8.0,5.0,7.0,15.0,5.0,14.0,5.0,15.0,8.0,5.0,8.0,13.0,5.0,7.0,5.0,8.0,8.0,12.0,5.0,7.0,9.0,9.0,13.0,12.0,9.0,11.0,8.0,5.0,5.0,5.0,12.0,9.0,8.0,8.0,8.0,11.0,8.0,6.0,5.0,5.0,5.0,6.0,7.0,5.0,5.0,7.0,10.0,6.0,10.0,13.0
ep6345,7.0,7.0,8.0,11.0,7.0,5.0,11.0,5.0,5.0,8.0,15.0,14.0,8.0,7.0,5.0,8.0,11.0,15.0,9.0,13.0,5.0,7.0,5.0,5.0,7.0,5.0,10.0,9.0,5.0,9.0,8.0,7.0,5.0,5.0,6.0,10.0,5.0,6.0,8.0,8.0,9.0,9.0,5.0,5.0,7.0,8.0,12.0,6.0,9.0,8.0
ep6346,12.0,9.0,12.0,6.0,6.0,13.0,8.0,12.0,12.0,5.0,6.0,5.0,7.0,13.0,7.0,9.0,5.0,7.0,12.0,7.0,10.0,12.0,5.0,7.0,8.0,5.0,6.0,8.0,10.0,9.0,14.0,7.0,5.0,5.0,9.0,7.0,9.0,13.0,5.0,5.0,6.0,7.0,8.0,7.0,5.0,7.0,10.0,11.0,5.0,9.0
ep6347,10.0,7.0,5.0,9.0,9.0,12.0,11.0,6.0,9.0,5.0,5.0,5.0,10.0,5.0,9.0,16.0,8.0,9.0,5.0,7.0,7.0,7.0,6.0,6.0,8.0,11.0,13.0,9.0,5.0,12.0,9.0,13.0,7.0,7.0,9.0,11.0,8.0,9.0,5.0,7.0,6.0,11.0,10.0,5.0,5.0,7.0,10.0,5.0,7.0,9.0
ep6348,5.0,5.0,5.0,16.0,10.0,7.0,5.0,6.0,5.0,11.0,8.0,10.0,13.0,12.0,5.0,6.0,9.0,13.0,9.0,11.0,11.0,5.0,5.0,7.0,11.0,7.0,6.0,6.0,5.0,11.0,6.0,7.0,12.0,11.0,10.0,5.0,14.0,6.0,6.0,5.0,6.0,9.0,5.0,15.0,10.0,14.0,8.0,6.0,12.0,9.0
ep6349,5.0,10.0,7.0,5.0,10.0,14.0,15.0,5.0,11.0,9.0,7.0,8.0,11.0,12.0,9.0,14.0,7.0,11.0,8.0,7.0,9.0,5.0,7.0,17.0,9.0,11.0,9.0,7.0,9.0,14.0,8.0,9.0,9.0,11.0,11.0,11.0,7.0,12.0,10.0,9.0,6.0,7.0,9.0,13.0,11.0,9.0,10.0,5.0,7.0,9.0
ep6350,9.0,6.0,15.0,17.0,16.0,5.0,9.0,6.0,6.0,15.0,14.0,7.0,17.0,9.0,10.0,11.0,5.0,15.0,6.0,8.0,6.0,6.0,9.0,5.0,12.0,6.0,7.0,13.0,6.0,5.0,7.0,7.0,5.0,5.0,8.0,5.0,17.0,9.0,8.0,14.0,10.0,12.0,14.0,5.0,13.0,5.0,8.0,9.0,9.0,7.0
ep6351,9.0,9.0,7.0,7.0,5.0,7.0,5.0,11.0,7.0,12.0,5.0,16.0,9.0,17.0,13.0,7.0,16.0,9.0,11.0,11.0,7.0,12.0,7.0,7.0,5.0,7.0,13.0,8.0,7.0,7.0,5.0,5.0,7.0,11.0,10.0,7.0,5.0,13.0,7.0,5.0,9.0,14.0,5.0,14.0,11.0,14.0,5.0,9.0,17.0,11.0
ep6352,8.0,11.0,7.0,15.0,9.0,6.0,11.0,5.0,12.0,17.0,6.0,8.0,5.0,13.0,10.0,5.0,9.0,9.0,6.0,12.0,8.0,9.0,13.0,7.0,7.0,9.0,15.0,11.0,17.0,5.0,14.0,10.0,9.0,5.0,5.0,7.0,14.0,10.0,11.0,13.0,10.0,16.0,5.0,7.0,6.0,11.0,5.0,8.0,5.0,8.0
ep6353,12.0,14.0,17.0,5.0,7.0,7.0,5.0,7.0,16.0,11.0,10.0,11.0,11.0,10.0,5.0,11.0,7.0,5.0,7.0,15.0,5.0,8.0,9.0,11.0,7.0,8.0,5.0,8.0,12.0,5.0,13.0,11.0,5.0,7.0,5.0,9.0,9.0,12.0,6.0,8.0,11.0,5.0,15.0,11.0,10.0,11.0,15.0,7.0,8.0,8.0
ep6354,5.0,11.0,5.0,5.0,18.0,18.0,14.0,10.0,10.0,5.0,7.0,15.0,10.0,8.0,5.0,7.0,7.0,7.0,5.0,7.0,13.0,11.0,7.0,5.0,12.0,7.0,13.0,6.0,5.0,5.0,5.0,6.0,5.0,9.0,8.0,10.0,5.0,5.0,5.0,6.0,5.0,6.0,9.0,12.0,15.0,10.0,9.0,7.0,14.0,15.0
ep6355,12.0,8.0,6.0,5.0,10.0,10.0,10.0,7.0,11.0,11.0,7.0,17.0,10.0,15.0,9.0,5.0,12.0,9.0,9.0,12.0,12.0,12.0,12.0,11.0,9.0,5.0,7.0,7.0,12.0,7.0,13.0,8.0,11.0,12.0,5.0,10.0,9.0,9.0,5.0,7.0,11.0,9.0,5.0,5.0,15.0,6.0,11.0,7.0,14.0,9.0
ep6356,10.0,7.0,5.0,13.0,6.0,17.0,7.0,6.0,9.0,15.0,6.0,10.0,9.0,9.0,6.0,5.0,9.0,6.0,5.0,19.0,14.0,8.0,6.0,5.0,7.0,5.0,5.0,11.0,9.0,8.0,8.0,7.0,6.0,7.0,10.0,9.0,11.0,8.0,7.0,7.0,5.0,13.0,5.0,8.0,5.0,12.0,11.0,12.0,14.0,10.0
ep6357,12.0,7.0,10.0,19.0,7.0,13.0,17.0,5.0,9.0,13.0,6.0,7.0,5.0,12.0,7.0,13.0,12.0,11.0,7.0,5.0,6.0,9.0,12.0,7.0,8.0,10.0,12.0,9.0,7.0,6.0,7.0,7.0,7.0,10.0,13.0,5.0,8.0,5.0,11.0,10.0,11.0,7.0,13.0,11.0,5.0,5.0,5.0,7.0,5.0,8.0
ep6358,11.0,5.0,15.0,13.0,9.0,17.0,9.0,9.0,13.0,5.0,8.0,5.0,8.0,6.0,7.0,5.0,14.0,17.0,9.0,9.0,20.0,5.0,11.0,11.0,9.0,16.0,7.0,8.0,11.0,9.0,13.0,10.0,9.0,15.0,12.0,22.0,5.0,8.0,13.0,12.0,14.0,13.0,5.0,14.0,13.0,18.0,7.0,9.0,11.0,9.0
ep6359,5.0,5.0,5.0,7.0,8.0,5.0,12.0,5.0,14.0,11.0,5.0,15.0,12.0,8.0,19.0,6.0,12.0,7.0,7.0,5.0,9.0,7.0,5.0,5.0,11.0,6.0,7.0,5.0,9.0,13.0,6.0,7.0,9.0,15.0,5.0,7.0,7.0,6.0,13.0,8.0,8.0,8.0,5.0,11.0,9.0,10.0,6.0,5.0,11.0,10.0
ep6360,7.0,11.0,15.0,10.0,7.0,7.0,5.0,14.0,7.0,5.0,5.0,17.0,5.0,6.0,17.0,10.0,5.0,5.0,7.0,12.0,10.0,5.0,6.0,15.0,6.0,12.0,5.0,15.0,8.0,14.0,12.0,5.0,18.0,9.0,8.0,9.0,9.0,9.0,12.0,14.0,6.0,5.0,17.0,10.0,9.0,8.0,7.0,5.0,11.0,12.0
ep6361,7.0,6.0,12.0,9.0,7.0,7.0,13.0,18.0,8.0,7.0,6.0,5.0,9.0,7.0,11.0,7.0,9.0,12.0,7.0,8.0,10.0,9.0,7.0,6.0,5.0,5.0,8.0,7.0,11.0,13.0,5.0,13.0,5.0,7.0,6.0,11.0,15.0,6.0,8.0,10.0,9.0,9.0,20.0,9.0,8.0,5.0,6.0,11.0,5.0,6.0
ep6362,9.0,8.0,10.0,9.0,13.0,9.0,12.0,5.0,7.0,9.0,5.0,5.0,9.0,7.0,9.0,12.0,7.0,7.0,5.0,5.0,9.0,6.0,9.0,7.0,5.0,8.0,6.0,9.0,10.0,12.0,5.0,7.0,6.0,5.0,10.0,10.0,5.0,5.0,12.0,7.0,5.0,10.0,10.0,7.0,13.0,12.0,9.0,17.0,8.0,7.0
ep6363,8.0,9.0,14.0,7.0,16.0,11.0,7.0,5.0,11.0,8.0,8.0,6.0,16.0,7.0,6.0,14.0,9.0,11.0,5.0,8.0,13.0,12.0,6.0,6.0,9.0,12.0,8.0,5.0,7.0,10.0,15.0,7.0,7.0,5.0,10.0,5.0,7.0,5.0,7.0,9.0,8.0,8.0,5.0,7.0,15.0,13.0,9.0,5.0,7.0,9.0
ep6364,5.0,7.0,5.0,9.0,16.0,5.0,18.0,14.0,11.0,6.0,17.0,6.0,7.0,5.0,9.0,10.0,7.0,9.0,6.0,6.0,9.0,17.0,11.0,7.0,5.0,9.0,5.0,5.0,11.0,11.0,13.0,7.0,5.0,7.0,6.0,10.0,7.0,7.0,7.0,6.0,12.0,7.0,5.0,14.0,8.0,5.0,9.0,9.0,7.0,12.0
ep6365,6.0,9.0,18.0,12.0,21.0,12.0,7.0,12.0,7.0,5.0,15.0,10.0,5.0,6.0,9.0,9.0,13.0,7.0,12.0,5.0,5.0,10.0,7.0,8.0,5.0,10.0,14.0,17.0,8.0,9.0,7.0,7.0,12.0,7.0,7.0,12.0,9.0,7.0,6.0,8.0,7.0,9.0,12.0,6.0,7.0,9.0,5.0,7.0,11.0,13.0
ep6366,5.0,5.0,5.0,5.0,18.0,10.0,13.0,9.0,5.0,7.0,9.0,14.0,7.0,14.0,10.0,17.0,10.0,5.0,8.0,11.0,18.0,5.0,12.0,10.0,11.0,8.0,5.0,7.0,7.0,9.0,6.0,11.0,5.0,6.0,13.0,11.0,14.0,6.0,6.0,6.0,16.0,5.0,8.0,11.0,9.0,11.0,9.0,7.0,11.0,8.0
ep6367,6.0,12.0,6.0,7.0,10.0,15.0,7.0,14.0,7.0,11.0,11.0,11.0,11.0,8.0,8.0,9.0,8.0,5.0,10.0,9.0,7.0,8.0,5.0,11.0,6.0,7.0,9.0,7.0,5.0,7.0,8.0,8.0,15.0,7.0,17.0,5.0,5.0,11.0,9.0,7.0,9.0,9.0,5.0,7.0,5.0,5.0,15.0,5.0,9.0,9.0
ep6368,5.0,10.0,6.0,7.0,5.0,12.0,9.0,11.0,11.0,5.0,6.0,7.0,7.0,10.0,8.0,9.0,6.0,10.0,10.0,13.0,5.0,14.0,7.0,5.0,7.0,9.0,6.0,8.0,9.0,5.0,13.0,5.0,5.0,5.0,7.0,8.0,9.0,9.0,5.0,11.0,9.0,7.0,5.0,7.0,5.0,5.0,5.0,14.0,9.0,6.0
ep6369,7.0,8.0,10.0,13.0,6.0,7.0,5.0,8.0,11.0,11.0,11.0,7.0,10.0,5.0,6.0,12.0,5.0,9.0,9.0,9.0,9.0,7.0,5.0,8.0,13.0,16.0,17.0,9.0,5.0,6.0,9.0,11.0,8.0,9.0,11.0,7.0,14.0,7.0,5.0,10.0,7.0,5.0,16.0,10.0,5.0,8.0,10.0,8.0,17.0,5.0
ep6370,10.0,10.0,8.0,7.0,7.0,7.0,9.0,9.0,5.0,13.0,9.0,5.0,13.0,10.0,9.0,9.0,17.0,5.0,9.0,7.0,8.0,5.0,5.0,7.0,10.0,7.0,5.0,9.0,14.0,5.0,7.0,7.0,5.0,11.0,7.0,6.0,13.0,12.0,11.0,5.0,8.0,11.0,7.0,5.0,13.0,7.0,10.0,11.0,8.0,11.0
ep6371,9.0,8.0,16.0,16.0,7.0,7.0,19.0,7.0,5.0,12.0,14.0,11.0,10.0,9.0,9.0,6.0,11.0,10.0,13.0,5.0,10.0,14.0,16.0,15.0,9.0,13.0,15.0,7.0,7.0,10.0,6.0,15.0,8.0,8.0,13.0,15.0,7.0,12.0,11.0,11.0,7.0,7.0,10.0,7.0,5.0,5.0,8.0,7.0,10.0,9.0
ep6372,5.0,8.0,6.0,5.0,12.0,5.0,8.0,10.0,16.0,7.0,8.0,20.0,6.0,7.0,5.0,7.0,8.0,5.0,11.0,5.0,13.0,5.0,6.0,7.0,7.0,7.0,16.0,5.0,9.0,11.0,5.0,8.0,5.0,11.0,12.0,10.0,14.0,13.0,5.0,5.0,10.0,9.0,9.0,6.0,12.0,5.0,9.0,5.0,10.0,9.0
ep6373,7.0,12.0,5.0,6.0,7.0,7.0,11.0,15.0,9.0,7.0,5.0,13.0,15.0,8.0,7.0,17.0,5.0,9.0,11.0,5.0,8.0,10.0,11.0,7.0,6.0,7.0,11.0,7.0,10.0,8.0,7.0,5.0,6.0,9.0,7.0,13.0,17.0,10.0,14.0,5.0,14.0,8.0,6.0,13.0,16.0,7.0,5.0,7.0,9.0,5.0
ep6374,10.0,5.0,5.0,9.0,7.0,7.0,5.0,8.0,6.0,7.0,8.0,13.0,5.0,5.0,12.0,11.0,5.0,5.0,5.0,13.0,10.0,18.0,5.0,8.0,8.0,7.0,6.0,7.0,8.0,10.0,9.0,7.0,7.0,9.0,11.0,7.0,12.0,9.0,7.0,14.0,7.0,9.0,10.0,5.0,8.0,11.0,7.0,5.0,5.0,9.0
ep6375,17.0,5.0,6.0,8.0,5.0,7.0,11.0,5.0,5.0,13.0,11.0,18.0,5.0,13.0,10.0,12.0,13.0,7.0,12.0,5.0,7.0,7.0,14.0,9.0,9.0,7.0,13.0,9.0,5.0,7.0,9.0,5.0,9.0,5.0,9.0,9.0,10.0,9.0,5.0,18.0,7.0,10.0,12.0,10.0,9.0,5.0,9.0,18.0,5.0,5.0
ep6376,13.0,6.0,5.0,5.0,6.0,5.0,11.0,5.0,5.0,6.0,6.0,5.0,5.0,5.0,9.0,9.0,7.0,9.0,9.0,13.0,14.0,7.0,6.0,6.0,5.0,15.0,7.0,17.0,15.0,18.0,13.0,5.0,5.0,10.0,9.0,5.0,12.0,9.0,14.0,8.0,8.0,7.0,11.0,7.0,6.0,9.0,7.0,9.0,9.0,5.0
ep6377,13.0,6.0,5.0,8.0,5.0,14.0,7.0,12.0,11.0,9.0,6.0,18.0,7.0,8.0,13.0,15.0,9.0,14.0,14.0,8.0,5.0,9.0,15.0,15.0,7.0,9.0,9.0,13.0,15.0,8.0,12.0,5.0,13.0,7.0,5.0,8.0,18.0,5.0,12.0,10.0,13.0,9.0,13.0,5.0,7.0,8.0,10.0,13.0,11.0,5.0
ep6378,5.0,5.0,5.0,11.0,5.0,7.0,5.0,5.0,14.0,5.0,7.0,5.0,9.0,9.0,5.0,6.0,13.0,5.0,7.0,6.0,6.0,5.0,11.0,7.0,6.0,12.0,10.0,9.0,7.0,7.0,5.0,9.0,12.0,9.0,5.0,8.0,14.0,5.0,9.0,7.0,5.0,5.0,11.0,5.0,7.0,11.0,6.0,9.0,9.0,5.0
ep6379,14.0,8.0,11.0,11.0,10.0,9.0,5.0,8.0,12.0,13.0,14.0,6.0,9.0,14.0,7.0,12.0,5.0,10.0,12.0,16.0,14.0,5.0,5.0,5.0,17.0,10.0,9.0,7.0,7.0,9.0,9.0,7.0,9.0,10.0,7.0,9.0,6.0,13.0,7.0,10.0,11.0,12.0,5.0,13.0,5.0,5.0,16.0,10.0,7.0,10.0
ep6380,9.0,8.0,6.0,9.0,5.0,10.0,7.0,10.0,6.0,14.0,10.0,6.0,6.0,5.0,7.0,6.0,9.0,12.0,6.0,6.0,12.0,11.0,7.0,7.0,14.0,5.0,15.0,5.0,7.0,11.0,13.0,6.0,9.0,7.0,9.0,7.0,7.0,9.0,7.0,7.0,11.0,15.0,5.0,11.0,7.0,10.0,6.0,9.0,13.0,9.0
ep6381,13.0,7.0,5.0,10.0,14.0,6.0,8.0,6.0,7.0,6.0,10.0,6.0,7.0,8.0,7.0,17.0,11.0,5.0,12.0,11.0,9.0,11.0,13.0,7.0,11.0,14.0,17.0,6.0,8.0,9.0,5.0,7.0,9.0,5.0,11.0,7.0,5.0,10.0,11.0,7.0,13.0,5.0,5.0,8.0,6.0,17.0,5.0,6.0,7.0,10.0
ep6382,7.0,12.0,6.0,5.0,7.0,11.0,18.0,16.0,8.0,7.0,8.0,10.0,5.0,11.0,9.0,9.0,9.0,16.0,6.0,8.0,9.0,5.0,9.0,5.0,7.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,11.0,12.0,10.0,14.0,5.0,9.0,5.0,12.0,15.0,6.0,7.0,16.0,13.0,6.0,7.0,8.0
ep6383,12.0,6.0,5.0,7.0,11.0,12.0,5.0,7.0,13.0,13.0,10.0,7.0,5.0,5.0,6.0,12.0,6.0,5.0,5.0,5.0,9.0,5.0,17.0,11.0,12.0,7.0,5.0,5.0,10.0,7.0,5.0,5.0,9.0,12.0,8.0,13.0,13.0,5.0,13.0,5.0,5.0,13.0,10.0,16.0,8.0,9.0,7.0,5.0,5.0,5.0
ep6384,14.0,9.0,8.0,5.0,7.0,6.0,5.0,5.0,5.0,7.0,8.0,14.0,13.0,5.0,6.0,7.0,7.0,5.0,6.0,11.0,8.0,5.0,17.0,11.0,10.0,5.0,8.0,5.0,9.0,14.0,7.0,14.0,5.0,15.0,7.0,18.0,9.0,5.0,16.0,7.0,10.0,5.0,5.0,5.0,10.0,10.0,5.0,7.0,13.0,5.0
ep6385,10.0,5.0,11.0,12.0,7.0,11.0,10.0,10.0,8.0,15.0,5.0,9.0,15.0,10.0,5.0,9.0,5.0,8.0,11.0,6.0,5.0,8.0,9.0,7.0,8.0,7.0,5.0,11.0,7.0,7.0,9.0,5.0,7.0,7.0,8.0,7.0,5.0,12.0,6.0,5.0,10.0,14.0,11.0,5.0,13.0,9.0,9.0,9.0,16.0,16.0
ep6386,12.0,10.0,6.0,5.0,5.0,9.0,5.0,5.0,10.0,6.0,15.0,5.0,7.0,9.0,5.0,5.0,9.0,13.0,7.0,7.0,11.0,7.0,5.0,9.0,5.0,11.0,16.0,15.0,5.0,5.0,9.0,7.0,9.0,7.0,12.0,5.0,10.0,5.0,10.0,15.0,11.0,17.0,5.0,5.0,9.0,7.0,7.0,9.0,13.0,5.0
ep6387,18.0,5.0,7.0,11.0,9.0,15.0,12.0,11.0,5.0,13.0,11.0,7.0,8.0,10.0,7.0,7.0,5.0,9.0,6.0,5.0,8.0,13.0,5.0,5.0,7.0,13.0,5.0,10.0,16.0,6.0,9.0,5.0,5.0,11.0,8.0,7.0,7.0,7.0,13.0,9.0,10.0,10.0,12.0,7.0,10.0,5.0,15.0,5.0,5.0,5.0
ep6388,6.0,5.0,5.0,8.0,9.0,7.0,15.0,5.0,12.0,5.0,7.0,9.0,7.0,9.0,8.0,11.0,12.0,9.0,10.0,5.0,11.0,14.0,5.0,5.0,8.0,5.0,7.0,11.0,9.0,10.0,15.0,9.0,9.0,6.0,6.0,9.0,5.0,12.0,8.0,14.0,13.0,7.0,5.0,7.0,8.0,13.0,15.0,14.0,10.0,7.0
ep6389,14.0,5.0,14.0,13.0,15.0,7.0,6.0,7.0,9.0,13.0,12.0,11.0,14.0,5.0,11.0,5.0,5.0,5.0,6.0,5.0,9.0,5.0,5.0,5.0,8.0,9.0,11.0,5.0,6.0,10.0,7.0,7.0,8.0,16.0,5.0,14.0,9.0,5.0,7.0,18.0,5.0,10.0,15.0,9.0,5.0,9.0,5.0,8.0,7.0,12.0
ep6390,12.0,19.0,5.0,8.0,7.0,7.0,5.0,7.0,18.0,10.0,8.0,8.0,14.0,7.0,7.0,5.0,5.0,15.0,10.0,14.0,10.0,5.0,13.0,8.0,8.0,5.0,20.0,15.0,13.0,5.0,9.0,5.0,5.0,11.0,12.0,7.0,14.0,15.0,5.0,16.0,7.0,5.0,7.0,18.0,6.0,5.0,8.0,13.0,10.0,11.0
ep6391,9.0,8.0,7.0,11.0,5.0,7.0,9.0,7.0,11.0,6.0,6.0,5.0,6.0,8.0,9.0,7.0,7.0,7.0,5.0,6.0,5.0,5.0,15.0,15.0,8.0,6.0,5.0,8.0,9.0,11.0,5.0,6.0,7.0,9.0,9.0,5.0,8.0,5.0,12.0,5.0,15.0,6.0,6.0,10.0,17.0,5.0,5.0,5.0,11.0,8.0
ep6392,7.0,9.0,5.0,9.0,12.0,13.0,16.0,17.0,5.0,8.0,18.0,10.0,11.0,7.0,10.0,6.0,14.0,9.0,9.0,11.0,11.0,9.0,9.0,5.0,9.0,9.0,6.0,9.0,9.0,10.0,11.0,5.0,9.0,16.0,9.0,12.0,9.0,6.0,5.0,9.0,7.0,5.0,7.0,12.0,12.0,8.0,11.0,6.0,13.0,10.0
ep6393,11.0,8.0,9.0,9.0,12.0,7.0,12.0,7.0,7.0,7.0,7.0,10.0,10.0,8.0,9.0,5.0,5.0,10.0,9.0,9.0,8.0,14.0,7.0,9.0,6.0,14.0,9.0,11.0,7.0,8.0,5.0,5.0,7.0,10.0,6.0,17.0,10.0,14.0,8.0,5.0,5.0,13.0,21.0,14.0,13.0,8.0,5.0,13.0,7.0,11.0
ep6394,7.0,6.0,10.0,5.0,8.0,8.0,13.0,7.0,10.0,6.0,11.0,8.0,12.0,5.0,5.0,5.0,5.0,7.0,5.0,11.0,20.0,9.0,5.0,12.0,5.0,7.0,12.0,5.0,11.0,8.0,9.0,16.0,8.0,7.0,5.0,5.0,8.0,7.0,13.0,12.0,9.0,5.0,13.0,10.0,10.0,10.0,5.0,7.0,5.0,17.0
ep6395,10.0,12.0,8.0,7.0,5.0,8.0,6.0,9.0,11.0,9.0,5.0,10.0,9.0,7.0,13.0,5.0,5.0,8.0,9.0,11.0,7.0,9.0,12.0,9.0,11.0,5.0,5.0,11.0,7.0,9.0,6.0,7.0,11.0,14.0,5.0,11.0,8.0,7.0,15.0,5.0,19.0,11.0,14.0,9.0,22.0,12.0,6.0,6.0,10.0,17.0
ep6396,6.0,10.0,9.0,16.0,7.0,8.0,6.0,9.0,5.0,9.0,7.0,10.0,9.0,9.0,5.0,11.0,8.0,10.0,7.0,9.0,5.0,16.0,8.0,18.0,8.0,5.0,8.0,9.0,5.0,5.0,12.0,10.0,9.0,5.0,13.0,10.0,16.0,5.0,6.0,15.0,9.0,5.0,10.0,7.0,11.0,9.0,12.0,9.0,12.0,6.0
ep6397,12.0,9.0,11.0,5.0,5.0,9.0,7.0,9.0,8.0,13.0,18.0,9.0,15.0,12.0,14.0,15.0,7.0,7.0,5.0,6.0,9.0,9.0,5.0,14.0,9.0,10.0,6.0,5.0,6.0,9.0,8.0,9.0,5.0,7.0,8.0,7.0,13.0,7.0,8.0,7.0,9.0,14.0,5.0,5.0,21.0,6.0,5.0,9.0,7.0,5.0
ep6398,12.0,8.0,12.0,7.0,5.0,6.0,7.0,5.0,8.0,13.0,5.0,10.0,5.0,9.0,9.0,9.0,5.0,5.0,12.0,7.0,7.0,10.0,7.0,5.0,7.0,20.0,8.0,7.0,7.0,8.0,5.0,8.0,18.0,9.0,8.0,5.0,5.0,7.0,5.0,6.0,6.0,8.0,5.0,11.0,7.0,13.0,11.0,9.0,6.0,5.0
ep6399,5.0,7.0,7.0,11.0,10.0,5.0,7.0,9.0,12.0,12.0,13.0,11.0,9.0,6.0,9.0,11.0,5.0,10.0,10.0,13.0,12.0,5.0,9.0,9.0,10.0,14.0,5.0,7.0,5.0,7.0,15.0,9.0,9.0,14.0,7.0,7.0,7.0,12.0,8.0,7.0,5.0,9.0,10.0,5.0,7.0,7.0,5.0,7.0,5.0,7.0
